Subject,Fluency_Item,Semantic_Similarity,Frequency_Value,Phonological_Similarity
CAV-678,watermelon,0.4727159678737276,3.35,0.2222
CAV-678,orange,0.4213280406058162,4.62,0.2222
CAV-678,grapes,0.5120485239576071,3.73,0.2
CAV-678,steak,0.41478971427713807,3.97,0.2
CAV-678,ribs,0.4671384029786867,3.8,0.0001
CAV-678,sprouts,0.4456218638781485,3.23,0.1429
CAV-678,sprite,0.6159002311118803,3.19,0.0001
CAV-678,rice,0.39864284719230914,4.55,0.4
CAV-678,noodles,0.7063935227424839,3.7,0.0001
CAV-678,soda,0.6026531860813024,4.04,0.1429
CAV-678,pepper,0.5690523457240915,4.14,0.1111
CAV-678,sausage,0.6153143440692704,3.8,0.0001
CAV-678,dessert,0.6194362756568397,3.83,0.0001
CAV-678,casserole,0.7030827276107268,3.07,0.1429
CAV-678,meat,0.5703539480670654,4.63,0.125
CAV-678,soda,0.507712194157484,4.04,0.1111
CAV-678,pork,0.68122872509395,4.03,0.0001
CAV-678,beef,0.8137691105485573,4.29,0.0001
CAV-678,cabbage,0.6353419700281075,3.55,0.125
CAV-678,noodles,0.6704741523929756,3.7,0.125
CAY-681,juice,0.0001,4.36,0.0001
CAY-681,apples,0.6567994901365791,3.96,0.1429
CAY-681,bananas,0.6507108679383754,3.7,0.2857
CAY-681,peaches,0.5896535833791249,3.5,0.2857
CAY-681,oranges,0.7434751038177325,3.52,0.2857
CAY-681,sprite,0.4430780111087814,3.19,0.0001
CAY-681,wrap,0.2536528686807338,4.2,0.0001
CAY-681,milk,0.33209961130473353,4.66,0.0001
CAY-681,water,0.5750756906186134,5.52,0.2857
CAY-681,juice,0.5717612585857682,4.36,0.0001
CAY-681,bread,0.5242498672381255,4.5,0.1429
CAY-681,sandwiches,0.6802237280764108,3.77,0.1111
CAY-681,bologna,0.28633641155991907,3.25,0.0001
CAY-681,turkey,0.30855278236640205,4.56,0.1667
CAY-681,chicken,0.4840592334162461,4.63,0.1429
CAY-681,beef,0.6998951313106747,4.29,0.0001
CAY-681,cereals,0.22876272305252443,3.2,0.0001
CAY-681,chocolate,0.3808279861549364,4.49,0.0714
CAY-681,juice,0.6635722380979202,4.36,0.0714
CAY-681,pepper,0.7120420219067644,4.14,0.1429
CAY-681,dumpling,0.646671413175559,2.67,0.1111
CAY-681,potatoes,0.6343218248476501,4.09,0.0909
CAY-681,breakfast,0.42403547182675394,4.61,0.2222
CAY-681,juice,0.28406998913374726,4.36,0.1429
CAY-681,potatoes,0.6443835975172282,4.09,0.1818
CAY-681,chicken,0.6778015351887793,4.63,0.2727
CAY-681,soda,0.509462007147061,4.04,0.1111
CAY-681,pie,0.5539682392394674,4.19,0.1111
CAY-681,pastry,0.5227589827188815,3.53,0.25
CAY-681,potatoes,0.6136018233773476,4.09,0.1818
CAY-681,wrap,0.4225323358235673,4.2,0.1111
CAY-681,soda,0.3645147498122623,4.04,0.1111
CAY-681,dairy,0.4714645695464008,4.09,0.1111
CAY-681,wrap,0.306577397550722,4.2,0.1429
CAY-681,juice,0.42830306784321626,4.36,0.0001
CAY-681,breakfast,0.28406998913374726,4.61,0.1429
CBD-686,cake,0.0001,4.53,0.0001
CBD-686,candy,0.6878349593528458,4.29,0.1111
CBD-686,chocolate,0.6464015383678169,4.49,0.0588
CBD-686,strawberries,0.6473717753968067,3.54,0.1111
CBD-686,pop,0.44493410737683914,4.87,0.0001
CBD-686,cake,0.5122384799695271,4.53,0.0001
CBD-686,chocolate,0.7393102625520261,4.49,0.1176
CBD-686,coke,0.43426481194879574,4.08,0.0001
CBD-686,chocolate,0.43426481194879574,4.49,0.0001
CBD-686,fruit,0.5144642879427322,4.57,0.1765
CBD-686,candy,0.39275370189045733,4.29,0.2
CBD-686,cake,0.6878349593528458,4.53,0.1111
CBD-686,dessert,0.7603688470002999,3.83,0.0001
CBD-686,cake,0.7603688470002999,4.53,0.0001
CBD-686,soda,0.6041120413127662,4.04,0.0001
CBD-686,pie,0.5539682392394674,4.19,0.3333
CBD-686,beef,0.6898975499081135,4.29,0.0833
CBD-686,cake,0.6505010453003133,4.53,0.1667
CBF-691,sprouts,0.0001,3.23,0.0001
CBF-691,chicken,0.44209372297752436,4.63,0.2857
CBF-691,milk,0.5323403445718551,4.66,0.1429
CBF-691,lemon,0.6285549050402728,4.1,0.1429
CBF-691,orange,0.5768273987280793,4.62,0.2
CBF-691,cheese,0.47905712237634257,4.57,0.0001
CBF-691,sprite,0.3869646235668871,3.19,0.0001
CBF-691,coke,0.17111394867679441,4.08,0.0001
CBF-691,macaroni,0.5765008835748142,3.11,0.25
CBF-691,celery,0.6718353071398944,3.32,0.2857
CBF-691,carrots,0.7996445612283193,3.63,0.0001
CBF-691,tomatoes,0.8681419326575673,3.9,0.1429
CBF-691,bread,0.6420370362697492,4.5,0.0001
CBF-691,peppers,0.5811318989595757,3.66,0.0001
CBF-691,onions,0.8131717976802176,3.78,0.1667
CBF-691,bacon,0.6290866627911554,4.15,0.3333
CBF-691,eggs,0.4819974368738623,4.5,0.0001
CBF-691,icing,0.4970478820221743,3.49,0.0001
CBF-691,cake,0.5460465365188802,4.53,0.0001
CBF-691,pie,0.7272942871483485,4.19,0.1111
CBF-691,cherries,0.5856356611723373,3.27,0.0001
CBF-691,grapes,0.7288237761996799,3.73,0.0001
CBF-691,bananas,0.5979389436382785,3.7,0.0001
CBF-691,pepper,0.5611462611399366,4.14,0.0001
CBF-691,soda,0.5690523457240915,4.04,0.6
CBF-691,juice,0.6071660535172957,4.36,0.1429
CBF-691,soda,0.6071660535172957,4.04,0.1429
CBF-691,juice,0.6071660535172957,4.36,0.1429
CBF-691,soda,0.6071660535172957,4.04,0.1429
CBH-693,juice,0.0001,4.36,0.0001
CBH-693,sprouts,0.5453789844185278,3.23,0.125
CBH-693,water,0.4060092178016137,5.52,0.0001
CBH-693,apple,0.28106093869035664,4.76,0.0001
CBH-693,oranges,0.6098699528262832,3.52,0.1429
CBH-693,soda,0.5790023830344599,4.04,0.0001
CBH-693,grapes,0.4788737939793345,3.73,0.2
CBH-693,candy,0.44733051835984794,4.29,0.0001
CBH-693,steak,0.5599852732668942,3.97,0.0001
CBH-693,chicken,0.7042283373469875,4.63,0.1429
CBH-693,pomegranate,0.4472727706323396,2.93,0.0001
CBH-693,carrots,0.5933524736347672,3.63,0.1
CBH-693,turkey,0.48194966045380605,4.56,0.0001
CBH-693,ham,0.4164848675450211,4.12,0.0001
CBH-693,wraps,0.3112152380640387,3.57,0.25
CBH-693,lettuce,0.4990349774750955,3.56,0.2
CBH-693,tomatoes,0.8086188988451404,3.9,0.1429
CBH-693,spinach,0.8157073376027778,3.48,0.0001
CBH-693,jelly,0.6841440932774142,3.77,0.0001
CBH-693,bread,0.5776441004329456,4.5,0.0001
CBH-693,butter,0.7099569214686712,4.4,0.1111
CBH-693,meal,0.5767321061763315,4.48,0.1429
CBH-693,electrolyte,0.1896785286057383,3.07,0.0001
CBH-693,breakfast,0.17876920318522216,4.61,0.0833
CBH-693,fruit,0.28913397034192834,4.57,0.25
CBH-693,juice,0.6021855124328731,4.36,0.2222
CBH-693,bread,0.5242498672381255,4.5,0.1111
CBH-693,dessert,0.6224569784417631,3.83,0.1111
CBH-693,juice,0.5963274008979377,4.36,0.0001
CBH-693,peanuts,0.5374186340697936,3.52,0.1111
CBH-693,electrolyte,0.35877359923015906,3.07,0.1111
CBH-693,wrap,0.2031920884842987,4.2,0.0001
CBJ-697,apple,0.0001,4.76,0.0001
CBJ-697,banana,0.5842452860869702,4.0,0.1667
CBJ-697,orange,0.5750728021428255,4.62,0.1667
CBJ-697,chicken,0.4203734694979986,4.63,0.0001
CBJ-697,milk,0.5323403445718551,4.66,0.1429
CBJ-697,soda,0.6197985780911864,4.04,0.0001
CBJ-697,lemonade,0.7361274725905712,3.44,0.1429
CBJ-697,meat,0.6068598286546255,4.63,0.125
CBJ-697,eggs,0.5314188681526448,4.5,0.0001
CBJ-697,sausage,0.5215862094472138,3.8,0.2857
CBJ-697,salad,0.7019020918130536,4.15,0.0001
CBJ-697,milk,0.6293444707622549,4.66,0.0001
CBJ-697,bread,0.5743457939146708,4.5,0.1111
CBJ-697,candy,0.5753217134546852,4.29,0.0001
CBJ-697,ham,0.5186631979923036,4.12,0.2
CBJ-697,fish,0.4176657882865118,4.9,0.0001
CBJ-697,burger,0.19060047069342967,4.07,0.0001
CBJ-697,tea,0.22969848879743404,4.73,0.0001
CBJ-697,juice,0.44479700758665996,4.36,0.0001
CBJ-697,noodles,0.6376176756604572,3.7,0.125
CBL-698,pastry,0.0001,3.53,0.0001
CBL-698,pie,0.5227589827188815,4.19,0.1429
CBL-698,sandwich,0.5223421881095998,4.13,0.0833
CBL-698,chips,0.4423110643288507,4.21,0.1667
CBL-698,soda,0.4457457184694129,4.04,0.4
CBL-698,sprite,0.3531311712772949,3.19,0.0001
CBL-698,coke,0.17111394867679441,4.08,0.0001
CBL-698,turkey,0.28419222392447296,4.56,0.125
CBL-698,gravy,0.435303426390411,3.48,0.2
CBL-698,beans,0.7871584474245142,4.14,0.0001
CBL-698,bacon,0.6667909697193477,4.15,0.2
CBL-698,water,0.3748649688671817,5.52,0.0001
CBL-698,sugar,0.49103090153172024,4.68,0.25
CBL-698,salt,0.6830645392649948,4.6,0.0001
CBL-698,pepper,0.7797302834463156,4.14,0.0001
CBL-698,chicken,0.6926981872327751,4.63,0.0001
CBL-698,sauce,0.7142067857745529,4.3,0.0001
CBL-698,nuts,0.45444240567285177,4.3,0.1818
CBL-698,beverage,0.4009049869838859,3.69,0.0001
CBL-698,potatoes,0.5397743415829037,4.09,0.0909
CBL-698,pie,0.6034208514261833,4.19,0.1818
CBM-702,cereals,0.0001,3.2,0.0001
CBM-702,chocolate,0.3808279861549364,4.49,0.1429
CBM-702,apples,0.595596750499215,3.96,0.1667
CBM-702,candy,0.5469588607465744,4.29,0.2
CBM-702,soda,0.5050764741024374,4.04,0.2
CBM-702,water,0.6186157576257282,5.52,0.0001
CBM-702,juice,0.5717612585857682,4.36,0.0001
CBM-702,sweets,0.5906203954759052,3.62,0.125
CBM-702,meats,0.6360106016026178,3.48,0.6
CBM-702,dairy,0.44306168009025026,4.09,0.0001
CBM-702,fruits,0.3463892386128844,4.07,0.0001
CBM-702,apples,0.6322523358199422,3.96,0.0001
CBM-702,bananas,0.6507108679383754,3.7,0.2857
CBM-702,onions,0.6361098166087434,3.78,0.2857
CBM-702,oatmeal,0.6725037993198408,3.37,0.0001
CBM-702,corn,0.592394602210328,4.19,0.0001
CBM-702,celery,0.5582161555041597,3.32,0.0001
CBM-702,onions,0.7601756529763176,3.78,0.0001
CBM-702,milk,0.5691488187392323,4.66,0.0001
CBM-702,cheese,0.6784898843673735,4.57,0.0001
CBM-702,toast,0.6802374707581308,3.96,0.1111
CBM-702,breakfast,0.639112011968398,4.61,0.0001
CBM-702,beans,0.38740280075730604,4.14,0.125
CBM-702,peppers,0.7238167076601033,3.66,0.5556
CBM-702,pie,0.5914307126983157,4.19,0.1111
CBM-702,spices,0.5347872472084664,3.55,0.125
CBM-702,vegetable,0.6637141708212383,3.94,0.0001
CBM-702,breakfast,0.24181855769067895,4.61,0.0001
CBP-707,juice,0.0001,4.36,0.0001
CBP-707,potato,0.7130736973958413,4.11,0.0001
CBP-707,wrap,0.43419097509601356,4.2,0.0001
CBP-707,cheese,0.3077295302233305,4.57,0.2
CBP-707,pickles,0.648865193283746,3.48,0.0001
CBP-707,cheese,0.648865193283746,4.57,0.0001
CBP-707,water,0.3962434456785363,5.52,0.1429
CBP-707,tea,0.4147584026124659,4.73,0.2
CBP-707,cake,0.5897157970748922,4.53,0.0001
CBP-707,apples,0.7031991534478883,3.96,0.1111
CBP-707,bananas,0.6507108679383754,3.7,0.2857
CBP-707,oranges,0.6542085372683892,3.52,0.4286
CBP-707,vegetable,0.5710768045351285,3.94,0.0001
CBP-707,beef,0.5277918120860238,4.29,0.0001
CBP-707,ham,0.6759725643606808,4.12,0.0001
CBP-707,turkey,0.4164848675450211,4.56,0.0001
CBP-707,peas,0.521935210714563,3.65,0.0001
CBP-707,carrots,0.7554377201545109,3.63,0.0001
CBP-707,corn,0.649557171568354,4.19,0.3333
CBP-707,chicken,0.48281570337263746,4.63,0.0001
CBP-707,biscuits,0.6208239414608513,3.6,0.0001
CBP-707,coke,0.4376898560317155,4.08,0.125
CBP-707,sprite,0.17111394867679441,3.19,0.0001
CBP-707,fried,0.38449932566968203,4.06,0.4
CBP-707,burger,0.2756627543053052,4.07,0.0001
CBP-707,beverage,0.29878506002448624,3.69,0.0001
CBP-707,macaroni,0.6624854755685949,3.11,0.1538
CBP-707,potatoes,0.6019466703964795,4.09,0.2308
CBP-707,juice,0.6443835975172282,4.36,0.0909
CBP-707,soda,0.6071660535172957,4.04,0.1429
CBP-707,pie,0.5539682392394674,4.19,0.4
CBP-707,wrap,0.39783734303788365,4.2,0.0001
CBS-711,juice,0.0001,4.36,0.0001
CBS-711,sage,0.4075138868635466,3.83,0.2857
CBS-711,burger,0.237600502669005,4.07,0.0001
CBS-711,soup,0.25569401758714627,4.15,0.0769
CBS-711,fat,0.5067455303348817,4.85,0.0769
CBS-711,water,0.3266295375304986,5.52,0.25
CBS-711,pop,0.25443274005077177,4.87,0.0001
CBS-711,soup,0.33301093026933426,4.15,0.0769
CBS-711,coke,0.3980186362048197,4.08,0.0769
CBS-711,water,0.27488585461524084,5.52,0.0001
CBS-711,toast,0.4205055364677782,3.96,0.1111
CBS-711,pancakes,0.6486303998387049,3.59,0.2222
CBS-711,juice,0.5920827598204259,4.36,0.1429
CBS-711,burger,0.22575244965458396,4.07,0.125
CBS-711,sandwich,0.3619525782329609,4.13,0.1875
CBS-711,pie,0.5223421881095998,4.19,0.25
CBS-711,breakfast,0.4939253616020659,4.61,0.0001
CBW-715,beans,0.0001,4.14,0.0001
CBW-715,sprouts,0.5481260875914475,3.23,0.25
CBW-715,candy,0.4356285389042204,4.29,0.1111
CBW-715,cauliflower,0.6248449682498138,3.2,0.1111
CBW-715,toast,0.640340347526403,3.96,0.0001
CBW-715,butter,0.6906765833321648,4.4,0.1111
CBW-715,cheese,0.7232179747081527,4.57,0.1429
CBW-715,crackers,0.6684241552823588,3.45,0.0001
CBW-715,fish,0.48778083183353815,4.9,0.0001
CBW-715,lobster,0.6409775399240383,3.65,0.0001
CBW-715,crab,0.6403832132286553,3.76,0.0001
CBW-715,bread,0.418302343800828,4.5,0.1111
CBW-715,shrimp,0.556677567596029,3.79,0.0001
CBW-715,lettuce,0.7130722604434382,3.56,0.0001
CBW-715,carrots,0.7896685022036447,3.63,0.3333
CBW-715,beans,0.7845032822969005,4.14,0.125
CBW-715,macaroni,0.6929805478589638,3.11,0.2222
CBW-715,dessert,0.6820019189614293,3.83,0.2222
CBW-715,sausage,0.6194362756568397,3.8,0.0001
CBW-715,pie,0.6621291499893384,4.19,0.1429
CBW-715,fish,0.5173736858176927,4.9,0.2
CCB-720,bread,0.0001,4.5,0.0001
CCB-720,berries,0.49882229227897756,3.57,0.1
CCB-720,sprouts,0.6486301922377,3.23,0.25
CCB-720,coke,0.22839449699653402,4.08,0.25
CCB-720,strawberries,0.24554228433083158,3.54,0.0001
CCB-720,bananas,0.6714655860550617,3.7,0.1111
CCB-720,grapes,0.5979389436382785,3.73,0.0001
CCB-720,dessert,0.5426579253259814,3.83,0.1
CCB-720,fruit,0.532917936467607,4.57,0.1
CCB-720,macaroni,0.4302978223106335,3.11,0.1538
CCB-720,soda,0.6185340926013035,4.04,0.0769
CCB-720,pie,0.5539682392394674,4.19,0.4
CCB-720,dessert,0.6661855728452692,3.83,0.2
CCB-720,beer,0.5756944280075537,4.7,0.0001
CCB-720,beverage,0.6006432645567934,3.69,0.25
CCB-720,bread,0.4710851070297686,4.5,0.1
CCD-722,peppers,0.0001,3.66,0.0001
CCD-722,olives,0.5643563135398673,3.35,0.1111
CCD-722,burger,0.28977552992314837,4.07,0.1111
CCD-722,cereals,0.12179645360134916,3.2,0.125
CCD-722,cherries,0.28088420051980156,3.27,0.4286
CCD-722,fried,0.5759639689307791,4.06,0.2
CCD-722,ketchup,0.7651712244864518,3.46,0.0001
CCD-722,mustard,0.6765607843402321,3.69,0.0001
CCD-722,lettuce,0.6929131761989646,3.56,0.1667
CCD-722,onions,0.8309468947481681,3.78,0.1667
CCD-722,pickles,0.7627143596676598,3.48,0.3333
CCD-722,tomatoes,0.7781296304032312,3.9,0.1429
CCD-722,buns,0.7187109921477852,3.39,0.1429
CCD-722,beer,0.5614111444342125,4.7,0.0001
CCD-722,wine,0.739138906327786,4.74,0.0001
CCD-722,bread,0.5504757028741941,4.5,0.1
CCD-722,cheese,0.656437560766504,4.57,0.1
CCD-722,ham,0.5946398770819331,4.12,0.0001
CCD-722,turkey,0.4164848675450211,4.56,0.0001
CCD-722,steak,0.40165993956568813,3.97,0.25
CCD-722,lobster,0.6924445007991002,3.65,0.1667
CCD-722,crab,0.6403832132286553,3.76,0.0001
CCD-722,shrimp,0.539392704853078,3.79,0.2
CCD-722,biscuits,0.5381591167538595,3.6,0.0001
CCD-722,cucumbers,0.7116575373674979,3.04,0.25
CCD-722,gravy,0.8002371378418712,3.48,0.0001
CCD-722,sausage,0.7261954182351549,3.8,0.1429
CCD-722,beef,0.7199222843882771,4.29,0.0001
CCD-722,ham,0.6759725643606808,4.12,0.0001
CCD-722,mushrooms,0.60236834942507,3.71,0.1429
CCD-722,onions,0.8237138623063603,3.78,0.2857
CCD-722,peppers,0.8131717976802176,3.66,0.125
CCD-722,water,0.45136679756693443,5.52,0.125
CCD-722,sprite,0.3112592365138258,3.19,0.0001
CCD-722,macaroni,0.37422168583936677,3.11,0.0001
CCD-722,potatoes,0.6019466703964795,4.09,0.3636
CCD-722,mayonnaise,0.648294577838881,3.24,0.2727
CCD-722,pastry,0.6677494680831578,3.53,0.1667
CCD-722,sauce,0.6476376672398937,4.3,0.5
CCD-722,sausage,0.6828119406347262,3.8,0.2857
CCD-722,sauce,0.6828119406347262,4.3,0.2857
CCD-722,chips,0.456800997003446,4.21,0.3
CCD-722,peppers,0.604479351441092,3.66,0.0001
CCD-722,rice,0.6955834622528242,4.55,0.0001
CCF-724,juice,0.0001,4.36,0.0001
CCF-724,sprouts,0.5453789844185278,3.23,0.125
CCF-724,pepper,0.46859675625510633,4.14,0.0001
CCF-724,macaroni,0.6530728680309626,3.11,0.0001
CCF-724,water,0.39052101567256914,5.52,0.0001
CCF-724,chicken,0.3509016862614699,4.63,0.1429
CCF-724,sprite,0.40336699745406324,3.19,0.0001
CCF-724,ribs,0.3132321174538144,3.8,0.0001
CCF-724,lemonade,0.3934686401038998,3.44,0.0001
CCF-724,cheese,0.6247042792333295,4.57,0.0001
CCF-724,milk,0.6784898843673735,4.66,0.1429
CCF-724,juice,0.5782995547986358,4.36,0.0001
CCF-724,pie,0.5368012735458058,4.19,0.1429
CCF-724,beer,0.4966048038720188,4.7,0.1667
CCF-724,soda,0.6908631864211645,4.04,0.0001
CCF-724,tea,0.5689659762044793,4.73,0.1429
CCH-726,juice,0.0001,4.36,0.0001
CCH-726,coffee,0.45863467381730705,4.86,0.0001
CCH-726,milk,0.5791094930716044,4.66,0.0001
CCH-726,apple,0.4044176045240744,4.76,0.1429
CCH-726,pie,0.6160226591230177,4.19,0.0001
CCH-726,cake,0.7272942871483485,4.53,0.0001
CCH-726,banana,0.5923672818318189,4.0,0.3333
CCH-726,water,0.3743267107505872,5.52,0.0001
CCH-726,chocolate,0.45421631954115327,4.49,0.0001
CCH-726,crackers,0.7006456888414992,3.45,0.125
CCH-726,onions,0.7201498925474373,3.78,0.25
CCH-726,garlic,0.7854923379537389,3.92,0.0001
CCH-726,strawberries,0.6384857912301529,3.54,0.1111
CCH-726,cheese,0.59667732669425,4.57,0.0001
CCH-726,pancakes,0.648639370070663,3.59,0.0001
CCH-726,bacon,0.5861738189001892,4.15,0.1429
CCH-726,eggs,0.4819974368738623,4.5,0.0001
CCH-726,beef,0.5822978361961288,4.29,0.0001
CCH-726,pig,0.5155210684855427,4.14,0.0001
CCH-726,fruit,0.41956567852819215,4.57,0.0001
CCH-726,crackers,0.5114878472466634,3.45,0.0001
CCH-726,noodles,0.7481052493050282,3.7,0.125
CCH-726,breakfast,0.4624338426874961,4.61,0.0001
CCX-744,sprouts,0.0001,3.23,0.0001
CCX-744,potatoes,0.5860858773900802,4.09,0.0909
CCX-744,soda,0.545130988963764,4.04,0.1818
CCX-744,grapes,0.4788737939793345,3.73,0.1429
CCX-744,fish,0.4559731420983282,4.9,0.0001
CCX-744,chicken,0.4955322635360411,4.63,0.2
CCX-744,pears,0.4412608140586747,3.16,0.1429
CCX-744,apples,0.6287420588461545,3.96,0.4
CCX-744,bananas,0.6507108679383754,3.7,0.2857
CCX-744,turkey,0.5046182326835807,4.56,0.0001
CCX-744,dressing,0.2556715204622989,4.17,0.0001
CCX-744,ham,0.33827491635781026,4.12,0.0001
CCX-744,salad,0.5725818875742104,4.15,0.2
CCX-744,candy,0.5671770958151072,4.29,0.1111
CCX-744,lemons,0.6360931846005251,3.29,0.2222
CCX-744,oranges,0.775700998735898,3.52,0.2857
CCX-744,dessert,0.5945241623164316,3.83,0.0001
CCX-744,fruit,0.532917936467607,4.57,0.0001
CCX-744,potatoes,0.6269925600474758,4.09,0.1818
CCX-744,pie,0.6034208514261833,4.19,0.2727
CCX-744,potatoes,0.6034208514261833,4.09,0.2727
CCX-744,dairy,0.44048290928862766,4.09,0.0001
CDG-753,nuts,0.0001,4.3,0.0001
CDG-753,pepper,0.49887889799973806,4.14,0.0001
CDG-753,fruit,0.43760244868380294,4.57,0.0001
CDG-753,gravy,0.5833405928377885,3.48,0.125
