"SID","Semantic_Similarity_mean","Semantic_Similarity_std","Frequency_Value_mean","Frequency_Value_std","Phonological_Similarity_mean","Phonological_Similarity_std","#_of_Items","Switch_Method","Number_of_Switches","Cluster_Size_mean","Cluster_Size_std"
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=1.0_fall=0.8",7,1.75,0.82915619758885
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=1.0_fall=1.0",7,1.75,0.82915619758885
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.0_fall=0.0",6,2,0.755928946018454
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.0_fall=0.2",6,2,0.755928946018454
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.0_fall=0.5",6,2,0.755928946018454
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.0_fall=0.8",6,2,0.755928946018454
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.0_fall=1.0",6,2,0.755928946018454
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.2_fall=0.0",6,2,0.755928946018454
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.2_fall=0.2",6,2,0.755928946018454
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.2_fall=0.5",6,2,0.755928946018454
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.2_fall=0.8",6,2,0.755928946018454
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.2_fall=1.0",6,2,0.755928946018454
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.5_fall=0.0",7,1.75,0.82915619758885
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.5_fall=0.2",7,1.75,0.82915619758885
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.5_fall=0.5",7,1.75,0.82915619758885
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.5_fall=0.8",7,1.75,0.82915619758885
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.5_fall=1.0",7,1.75,0.82915619758885
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.8_fall=0.0",7,1.75,0.82915619758885
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.8_fall=0.2",7,1.75,0.82915619758885
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.8_fall=0.5",7,1.75,0.82915619758885
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.8_fall=0.8",7,1.75,0.82915619758885
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.8_fall=1.0",7,1.75,0.82915619758885
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=1.0_fall=0.0",7,1.75,0.82915619758885
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=1.0_fall=0.2",7,1.75,0.82915619758885
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=1.0_fall=0.5",7,1.75,0.82915619758885
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=1.0_fall=0.8",7,1.75,0.82915619758885
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=1.0_fall=1.0",7,1.75,0.82915619758885
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.0_fall=0.0",6,2,0.755928946018454
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.0_fall=0.2",6,2,0.755928946018454
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.0_fall=0.5",6,2,0.755928946018454
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.0_fall=0.8",6,2,0.755928946018454
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.0_fall=1.0",6,2,0.755928946018454
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.2_fall=0.0",6,2,0.755928946018454
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.2_fall=0.2",6,2,0.755928946018454
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.2_fall=0.5",6,2,0.755928946018454
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.2_fall=0.8",6,2,0.755928946018454
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.2_fall=1.0",6,2,0.755928946018454
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.5_fall=0.0",7,1.75,0.82915619758885
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.5_fall=0.2",7,1.75,0.82915619758885
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.5_fall=0.5",7,1.75,0.82915619758885
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.5_fall=0.8",7,1.75,0.82915619758885
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.5_fall=1.0",7,1.75,0.82915619758885
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.8_fall=0.0",7,1.75,0.82915619758885
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.8_fall=0.2",7,1.75,0.82915619758885
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.8_fall=0.5",7,1.75,0.82915619758885
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.8_fall=0.8",7,1.75,0.82915619758885
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.8_fall=1.0",7,1.75,0.82915619758885
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=1.0_fall=0.0",8,1.55555555555556,0.684934889218775
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=1.0_fall=0.2",8,1.55555555555556,0.684934889218775
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=1.0_fall=0.5",8,1.55555555555556,0.684934889218775
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=1.0_fall=0.8",8,1.55555555555556,0.684934889218775
"055300236",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=1.0_fall=1.0",8,1.55555555555556,0.684934889218775
"055300236",NA,NA,NA,NA,NA,NA,NA,"norms_associative",6,2,1.0690449676497
"055300236",NA,NA,NA,NA,NA,NA,NA,"norms_categorical",7,1.75,0.661437827766148
"055300236",NA,NA,NA,NA,NA,NA,NA,"simdrop",4,2.8,1.16619037896906
"006888864",0.614184683081779,0.0879802456291185,4.19307692307692,0.720837298047493,0.0139833333333333,0.0480932774234958,13,"delta_rise=0.0_fall=0.0",6,1.85714285714286,0.63887656499994
"006888864",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.0_fall=0.2",6,1.85714285714286,0.63887656499994
"006888864",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.0_fall=0.5",5,2.16666666666667,1.06718737290547
"006888864",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.0_fall=0.8",4,2.6,1.35646599662505
"006888864",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.0_fall=1.0",4,2.6,1.35646599662505
"006888864",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.2_fall=0.0",6,1.85714285714286,0.63887656499994
"006888864",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.2_fall=0.2",6,1.85714285714286,0.63887656499994
"006888864",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.2_fall=0.5",5,2.16666666666667,1.06718737290547
"006888864",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.2_fall=0.8",4,2.6,1.35646599662505
"006888864",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.2_fall=1.0",4,2.6,1.35646599662505
"006888864",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.5_fall=0.0",6,1.85714285714286,0.63887656499994
"006888864",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.5_fall=0.2",6,1.85714285714286,0.63887656499994
"006888864",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.5_fall=0.5",5,2.16666666666667,1.06718737290547
"006888864",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.5_fall=0.8",4,2.6,1.35646599662505
"006888864",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.5_fall=1.0",4,2.6,1.35646599662505
"006888864",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.8_fall=0.0",6,1.85714285714286,0.63887656499994
"006888864",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.8_fall=0.2",6,1.85714285714286,0.63887656499994
"006888864",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.8_fall=0.5",5,2.16666666666667,1.06718737290547
"006888864",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.8_fall=0.8",4,2.6,1.35646599662505
"006888864",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.8_fall=1.0",4,2.6,1.35646599662505
"006888864",NA,NA,NA,NA,NA,NA,NA,"delta_rise=1.0_fall=0.0",7,1.625,0.695970545353753
"006888864",NA,NA,NA,NA,NA,NA,NA,"delta_rise=1.0_fall=0.2",7,1.625,0.695970545353753
"006888864",NA,NA,NA,NA,NA,NA,NA,"delta_rise=1.0_fall=0.5",6,1.85714285714286,1.12485826771597
"006888864",NA,NA,NA,NA,NA,NA,NA,"delta_rise=1.0_fall=0.8",6,1.85714285714286,1.12485826771597
"006888864",NA,NA,NA,NA,NA,NA,NA,"delta_rise=1.0_fall=1.0",6,1.85714285714286,1.12485826771597
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.0",0,13,0
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.1",3,3.25,0.82915619758885
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.2",3,3.25,0.82915619758885
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.3",3,3.25,0.82915619758885
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.4",3,3.25,0.82915619758885
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.5",3,3.25,0.82915619758885
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.6",3,3.25,0.82915619758885
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.7",3,3.25,0.82915619758885
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.8",4,2.6,0.8
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.9",4,2.6,0.8
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=1.0",4,2.6,0.8
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.0_fall=0.0",1,6.5,5.5
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.0_fall=0.2",1,6.5,5.5
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.0_fall=0.5",1,6.5,5.5
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.0_fall=0.8",1,6.5,5.5
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.0_fall=1.0",1,6.5,5.5
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.2_fall=0.0",1,6.5,5.5
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.2_fall=0.2",1,6.5,5.5
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.2_fall=0.5",1,6.5,5.5
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.2_fall=0.8",1,6.5,5.5
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.2_fall=1.0",1,6.5,5.5
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.5_fall=0.0",1,6.5,5.5
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.5_fall=0.2",1,6.5,5.5
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.5_fall=0.5",1,6.5,5.5
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.5_fall=0.8",1,6.5,5.5
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.5_fall=1.0",1,6.5,5.5
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.8_fall=0.0",1,6.5,5.5
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.8_fall=0.2",1,6.5,5.5
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.8_fall=0.5",1,6.5,5.5
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.8_fall=0.8",1,6.5,5.5
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.8_fall=1.0",1,6.5,5.5
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=1.0_fall=0.0",1,6.5,5.5
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=1.0_fall=0.2",1,6.5,5.5
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=1.0_fall=0.5",1,6.5,5.5
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=1.0_fall=0.8",1,6.5,5.5
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=1.0_fall=1.0",1,6.5,5.5
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.0_fall=0.0",6,1.85714285714286,0.832993127835043
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.0_fall=0.2",5,2.16666666666667,1.21335164821342
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.0_fall=0.5",2,4.33333333333333,3.39934634239519
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.0_fall=0.8",1,6.5,5.5
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.0_fall=1.0",1,6.5,5.5
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.2_fall=0.0",7,1.625,0.695970545353753
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.2_fall=0.2",6,1.85714285714286,1.12485826771597
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.2_fall=0.5",2,4.33333333333333,3.39934634239519
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.2_fall=0.8",1,6.5,5.5
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.2_fall=1.0",1,6.5,5.5
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.5_fall=0.0",9,1.3,0.640312423743285
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.5_fall=0.2",9,1.3,0.640312423743285
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.5_fall=0.5",9,1.3,0.640312423743285
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.5_fall=0.8",1,6.5,5.5
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.5_fall=1.0",1,6.5,5.5
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.8_fall=0.0",9,1.3,0.640312423743285
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.8_fall=0.2",9,1.3,0.640312423743285
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.8_fall=0.5",9,1.3,0.640312423743285
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.8_fall=0.8",1,6.5,5.5
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.8_fall=1.0",1,6.5,5.5
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=1.0_fall=0.0",9,1.3,0.640312423743285
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=1.0_fall=0.2",9,1.3,0.640312423743285
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=1.0_fall=0.5",9,1.3,0.640312423743285
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=1.0_fall=0.8",1,6.5,5.5
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=1.0_fall=1.0",1,6.5,5.5
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.0_fall=0.0",6,1.85714285714286,0.832993127835043
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.0_fall=0.2",6,1.85714285714286,0.832993127835043
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.0_fall=0.5",5,2.16666666666667,1.21335164821342
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.0_fall=0.8",2,4.33333333333333,3.39934634239519
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.0_fall=1.0",2,4.33333333333333,3.39934634239519
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.2_fall=0.0",6,1.85714285714286,0.832993127835043
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.2_fall=0.2",6,1.85714285714286,0.832993127835043
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.2_fall=0.5",5,2.16666666666667,1.21335164821342
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.2_fall=0.8",2,4.33333333333333,3.39934634239519
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.2_fall=1.0",2,4.33333333333333,3.39934634239519
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.5_fall=0.0",7,1.625,0.695970545353753
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.5_fall=0.2",7,1.625,0.695970545353753
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.5_fall=0.5",6,1.85714285714286,1.12485826771597
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.5_fall=0.8",2,4.33333333333333,3.39934634239519
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.5_fall=1.0",2,4.33333333333333,3.39934634239519
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.8_fall=0.0",8,1.44444444444444,0.684934889218775
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.8_fall=0.2",8,1.44444444444444,0.684934889218775
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.8_fall=0.5",8,1.44444444444444,0.684934889218775
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.8_fall=0.8",4,2.6,2.33238075793812
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.8_fall=1.0",4,2.6,2.33238075793812
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=1.0_fall=0.0",9,1.3,0.640312423743285
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=1.0_fall=0.2",9,1.3,0.640312423743285
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=1.0_fall=0.5",9,1.3,0.640312423743285
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=1.0_fall=0.8",9,1.3,0.640312423743285
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=1.0_fall=1.0",9,1.3,0.640312423743285
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.0_fall=0.0",6,1.85714285714286,0.832993127835043
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.0_fall=0.2",6,1.85714285714286,0.832993127835043
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.0_fall=0.5",5,2.16666666666667,1.21335164821342
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.0_fall=0.8",5,2.16666666666667,1.21335164821342
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.0_fall=1.0",5,2.16666666666667,1.21335164821342
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.2_fall=0.0",6,1.85714285714286,0.832993127835043
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.2_fall=0.2",6,1.85714285714286,0.832993127835043
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.2_fall=0.5",5,2.16666666666667,1.21335164821342
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.2_fall=0.8",5,2.16666666666667,1.21335164821342
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.2_fall=1.0",5,2.16666666666667,1.21335164821342
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.5_fall=0.0",6,1.85714285714286,0.832993127835043
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.5_fall=0.2",6,1.85714285714286,0.832993127835043
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.5_fall=0.5",5,2.16666666666667,1.21335164821342
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.5_fall=0.8",5,2.16666666666667,1.21335164821342
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.5_fall=1.0",5,2.16666666666667,1.21335164821342
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.8_fall=0.0",7,1.625,0.695970545353753
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.8_fall=0.2",7,1.625,0.695970545353753
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.8_fall=0.5",6,1.85714285714286,1.12485826771597
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.8_fall=0.8",6,1.85714285714286,1.12485826771597
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.8_fall=1.0",6,1.85714285714286,1.12485826771597
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=1.0_fall=0.0",7,1.625,0.695970545353753
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=1.0_fall=0.2",7,1.625,0.695970545353753
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=1.0_fall=0.5",6,1.85714285714286,1.12485826771597
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=1.0_fall=0.8",6,1.85714285714286,1.12485826771597
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=1.0_fall=1.0",6,1.85714285714286,1.12485826771597
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.0_fall=0.0",6,1.85714285714286,0.832993127835043
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.0_fall=0.2",6,1.85714285714286,0.832993127835043
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.0_fall=0.5",5,2.16666666666667,1.21335164821342
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.0_fall=0.8",5,2.16666666666667,1.21335164821342
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.0_fall=1.0",4,2.6,1.35646599662505
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.2_fall=0.0",6,1.85714285714286,0.832993127835043
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.2_fall=0.2",6,1.85714285714286,0.832993127835043
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.2_fall=0.5",5,2.16666666666667,1.21335164821342
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.2_fall=0.8",5,2.16666666666667,1.21335164821342
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.2_fall=1.0",4,2.6,1.35646599662505
"006888864",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.5_fall=0.0",6,1.85714285714286,0.832993127835043
