Subject,Fluency_Item,Semantic_Similarity,Frequency_Value,Phonological_Similarity
CAS-674,burger,0.17201136121821992,4.07,0.1429
CAS-674,cereals,0.2745843043401649,3.2,0.0001
CAS-674,snack,0.5272531072127162,3.9,0.0001
CAS-674,milk,0.44302690684585566,4.66,0.0001
CAS-674,noodles,0.5341484949624591,3.7,0.125
CAS-674,electrolyte,0.588165901097954,3.07,0.0001
CAS-674,sausage,0.3993104596685688,3.8,0.1429
CAS-674,dessert,0.591386868841607,3.83,0.0001
CAS-674,pie,0.5502601586262932,4.19,0.0001
CAS-674,snack,0.46436070583916744,3.9,0.2222
CAS-674,milk,0.44302690684585566,4.66,0.0001
CAS-674,noodles,0.5341484949624591,3.7,0.125
CAS-674,breakfast,0.4126078087768271,4.61,0.0001
CAS-674,milk,0.2315121545588661,4.66,0.1429
CAV-678,apple,0.0001,4.76,0.0001
CAV-678,orange,0.3560322688738987,4.62,0.2
CAV-678,water,0.18750642506232218,5.52,0.0001
CAV-678,beer,0.42058791455576505,4.7,0.0001
CAV-678,chicken,0.38382015850068973,4.63,0.2
CAV-678,watermelon,0.35927695918009483,3.35,0.2222
CAV-678,orange,0.24308658123715743,4.62,0.2222
CAV-678,grapes,0.30190768575741234,3.73,0.2
CAV-678,steak,0.44029874463946594,3.97,0.2
CAV-678,ribs,0.46830546716784816,3.8,0.0001
CAV-678,sprouts,0.44418004642971676,3.23,0.1429
CAV-678,sprite,0.44741312602407524,3.19,0.0001
CAV-678,rice,0.31938635456474374,4.55,0.4
CAV-678,noodles,0.7326688960299053,3.7,0.0001
CAV-678,soda,0.6684718142629212,4.04,0.1429
CAV-678,pepper,0.3937583746800807,4.14,0.1111
CAV-678,sausage,0.5082100871906048,3.8,0.0001
CAV-678,dessert,0.591386868841607,3.83,0.0001
CAV-678,casserole,0.7107310138484411,3.07,0.1429
CAV-678,meat,0.5741023888087812,4.63,0.125
CAV-678,soda,0.39870511109700013,4.04,0.1111
CAV-678,pork,0.5910309039015407,4.03,0.0001
CAV-678,beef,0.7318099137173352,4.29,0.0001
CAV-678,cabbage,0.49300292356562847,3.55,0.125
CAV-678,noodles,0.6981570210900748,3.7,0.125
CAY-681,juice,0.0001,4.36,0.0001
CAY-681,apples,0.5477087240390649,3.96,0.1429
CAY-681,bananas,0.6227710667310971,3.7,0.2857
CAY-681,peaches,0.7319567367171453,3.5,0.2857
CAY-681,oranges,0.7328739858116446,3.52,0.2857
CAY-681,sprite,0.35400487159101257,3.19,0.0001
CAY-681,wrap,0.27638193139156253,4.2,0.0001
CAY-681,milk,0.3101798990379516,4.66,0.0001
CAY-681,water,0.45741591809604865,5.52,0.2857
CAY-681,juice,0.4766298792614607,4.36,0.0001
CAY-681,bread,0.3737801474042435,4.5,0.1429
CAY-681,sandwiches,0.5901477567163068,3.77,0.1111
CAY-681,bologna,0.24889241272049623,3.25,0.0001
CAY-681,turkey,0.1960337952971637,4.56,0.1667
CAY-681,chicken,0.372310531466431,4.63,0.1429
CAY-681,beef,0.5872978487350824,4.29,0.0001
CAY-681,cereals,0.4829944872121046,3.2,0.0001
CAY-681,chocolate,0.557869131291576,4.49,0.0714
CAY-681,juice,0.5781652937895295,4.36,0.0714
CAY-681,pepper,0.6299121711303811,4.14,0.1429
CAY-681,dumpling,0.5191536810782281,2.67,0.1111
CAY-681,potatoes,0.5854679792252934,4.09,0.0909
CAY-681,breakfast,0.33230937049557374,4.61,0.2222
CAY-681,juice,0.2431946709960514,4.36,0.1429
CAY-681,potatoes,0.4916421209090964,4.09,0.1818
CAY-681,chicken,0.6152852023265032,4.63,0.2727
CAY-681,soda,0.37738892574663596,4.04,0.1111
CAY-681,pie,0.4497391288634657,4.19,0.1111
CAY-681,pastry,0.47275226883212396,3.53,0.25
CAY-681,potatoes,0.5842916806288553,4.09,0.1818
CAY-681,wrap,0.43671415568335115,4.2,0.1111
CAY-681,soda,0.3866781797243055,4.04,0.1111
CAY-681,dairy,0.35078750051404706,4.09,0.1111
CAY-681,wrap,0.2662976740912002,4.2,0.1429
CAY-681,juice,0.5014707768166399,4.36,0.0001
CAY-681,breakfast,0.2431946709960514,4.61,0.1429
CBD-686,cake,0.0001,4.53,0.0001
CBD-686,candy,0.532746709676224,4.29,0.1111
CBD-686,chocolate,0.4812056938605136,4.49,0.0588
CBD-686,strawberries,0.5194481630938544,3.54,0.1111
CBD-686,pop,0.4254245852544001,4.87,0.0001
CBD-686,cake,0.3670281292736106,4.53,0.0001
CBD-686,chocolate,0.5678380674364351,4.49,0.1176
CBD-686,coke,0.38504338214581746,4.08,0.0001
CBD-686,chocolate,0.38504338214581746,4.49,0.0001
CBD-686,fruit,0.3329826442281768,4.57,0.1765
CBD-686,candy,0.31712834510015964,4.29,0.2
CBD-686,cake,0.532746709676224,4.53,0.1111
CBD-686,dessert,0.5773662953014866,3.83,0.0001
CBD-686,cake,0.5773662953014866,4.53,0.0001
CBD-686,soda,0.46399843739158664,4.04,0.0001
CBD-686,pie,0.4497391288634657,4.19,0.3333
CBD-686,beef,0.4867491513008255,4.29,0.0833
CBD-686,cake,0.46179231358415385,4.53,0.1667
CBF-691,sprouts,0.0001,3.23,0.0001
CBF-691,chicken,0.507546705322956,4.63,0.2857
CBF-691,milk,0.43499815754477256,4.66,0.1429
CBF-691,lemon,0.5047544603366525,4.1,0.1429
CBF-691,orange,0.4655384323300167,4.62,0.2
CBF-691,cheese,0.27122947181987467,4.57,0.0001
CBF-691,sprite,0.2508891751847171,3.19,0.0001
CBF-691,coke,0.12338963552384286,4.08,0.0001
CBF-691,macaroni,0.5744340683537883,3.11,0.25
CBF-691,celery,0.7887458715186243,3.32,0.2857
CBF-691,carrots,0.8713556846591889,3.63,0.0001
CBF-691,tomatoes,0.8566049625677773,3.9,0.1429
CBF-691,bread,0.4556937925069352,4.5,0.0001
CBF-691,peppers,0.4652151053901157,3.66,0.0001
CBF-691,onions,0.7943037304968144,3.78,0.1667
CBF-691,bacon,0.5376573627486565,4.15,0.3333
CBF-691,eggs,0.29718959473240414,4.5,0.0001
CBF-691,icing,0.5788993792301357,3.49,0.0001
CBF-691,cake,0.663373969951837,4.53,0.0001
CBF-691,pie,0.6279358148217226,4.19,0.1111
CBF-691,cherries,0.460238343707871,3.27,0.0001
CBF-691,grapes,0.5628181648452947,3.73,0.0001
CBF-691,bananas,0.5831737656406717,3.7,0.0001
CBF-691,pepper,0.5082362166508558,4.14,0.0001
CBF-691,soda,0.3937583746800807,4.04,0.6
CBF-691,juice,0.5108137864666504,4.36,0.1429
CBF-691,soda,0.5108137864666504,4.04,0.1429
CBF-691,juice,0.5108137864666504,4.36,0.1429
CBF-691,soda,0.5108137864666504,4.04,0.1429
CBH-693,juice,0.0001,4.36,0.0001
CBH-693,sprouts,0.5481570768428309,3.23,0.125
CBH-693,water,0.39580809348409596,5.52,0.0001
CBH-693,apple,0.18400200251287357,4.76,0.0001
CBH-693,oranges,0.4964233530283735,3.52,0.1429
CBH-693,soda,0.5426895629843633,4.04,0.0001
CBH-693,grapes,0.37516779617222373,3.73,0.2
CBH-693,candy,0.3429054916945373,4.29,0.0001
CBH-693,steak,0.4235295892720691,3.97,0.0001
CBH-693,chicken,0.6086560283535126,4.63,0.1429
CBH-693,pomegranate,0.3039177381918905,2.93,0.0001
CBH-693,carrots,0.3892736186254533,3.63,0.1
CBH-693,turkey,0.31587847333890884,4.56,0.0001
CBH-693,ham,0.34334989675691463,4.12,0.0001
CBH-693,wraps,0.42622973094944383,3.57,0.25
CBH-693,lettuce,0.5476102750834058,3.56,0.2
CBH-693,tomatoes,0.822536606096383,3.9,0.1429
CBH-693,spinach,0.9166645368292702,3.48,0.0001
CBH-693,jelly,0.6859221199509143,3.77,0.0001
CBH-693,bread,0.42921474290599515,4.5,0.0001
CBH-693,butter,0.5145586400061981,4.4,0.1111
CBH-693,meal,0.36846620335608915,4.48,0.1429
CBH-693,electrolyte,0.20629638187087862,3.07,0.0001
CBH-693,breakfast,0.16042309722819414,4.61,0.0833
CBH-693,fruit,0.14066615685523742,4.57,0.25
CBH-693,juice,0.4673545027538929,4.36,0.2222
CBH-693,bread,0.3737801474042435,4.5,0.1111
CBH-693,dessert,0.5162405816663332,3.83,0.1111
CBH-693,juice,0.5430187167251714,4.36,0.0001
CBH-693,peanuts,0.46192839331719693,3.52,0.1111
CBH-693,electrolyte,0.39194059036377993,3.07,0.1111
CBH-693,wrap,0.33349408459001995,4.2,0.0001
CBJ-697,apple,0.0001,4.76,0.0001
CBJ-697,banana,0.5011595120358923,4.0,0.1667
CBJ-697,orange,0.42085961417899065,4.62,0.1667
CBJ-697,chicken,0.2729989571848537,4.63,0.0001
CBJ-697,milk,0.43499815754477256,4.66,0.1429
CBJ-697,soda,0.5094049527092679,4.04,0.0001
CBJ-697,lemonade,0.6142655848812361,3.44,0.1429
CBJ-697,meat,0.5082842579126574,4.63,0.125
CBJ-697,eggs,0.4011120417369649,4.5,0.0001
CBJ-697,sausage,0.4765962400031397,3.8,0.2857
CBJ-697,salad,0.6395021415320861,4.15,0.0001
CBJ-697,milk,0.4846583558820998,4.66,0.0001
CBJ-697,bread,0.43123185103314143,4.5,0.1111
CBJ-697,candy,0.3332048950585691,4.29,0.0001
CBJ-697,ham,0.5131814009808215,4.12,0.2
CBJ-697,fish,0.36704284165029666,4.9,0.0001
CBJ-697,burger,0.13429834582229816,4.07,0.0001
CBJ-697,tea,0.2211371503172881,4.73,0.0001
CBJ-697,juice,0.3798764389160847,4.36,0.0001
CBJ-697,noodles,0.7143438001074464,3.7,0.125
CBL-698,pastry,0.0001,3.53,0.0001
CBL-698,pie,0.47275226883212396,4.19,0.1429
CBL-698,sandwich,0.45255369693867564,4.13,0.0833
CBL-698,chips,0.40044001766816273,4.21,0.1667
CBL-698,soda,0.42505134583457227,4.04,0.4
CBL-698,sprite,0.20165028592164091,3.19,0.0001
CBL-698,coke,0.12338963552384286,4.08,0.0001
CBL-698,turkey,0.24309162242836124,4.56,0.125
CBL-698,gravy,0.3665728253542845,3.48,0.2
CBL-698,beans,0.7660528887458562,4.14,0.0001
CBL-698,bacon,0.5235686075766707,4.15,0.2
CBL-698,water,0.2602171592227205,5.52,0.0001
CBL-698,sugar,0.4142474313750706,4.68,0.25
CBL-698,salt,0.517215531025243,4.6,0.0001
CBL-698,pepper,0.6668776755277519,4.14,0.0001
CBL-698,chicken,0.49716996475718833,4.63,0.0001
CBL-698,sauce,0.6264551151105598,4.3,0.0001
CBL-698,nuts,0.36092964923901616,4.3,0.1818
CBL-698,beverage,0.4072601244195493,3.69,0.0001
CBL-698,potatoes,0.47467938101994744,4.09,0.0909
CBL-698,pie,0.5227496671811845,4.19,0.1818
CBM-702,cereals,0.0001,3.2,0.0001
CBM-702,chocolate,0.557869131291576,4.49,0.1429
CBM-702,apples,0.41352381997207144,3.96,0.1667
CBM-702,candy,0.4662155266406546,4.29,0.2
CBM-702,soda,0.36940737704162463,4.04,0.2
CBM-702,water,0.5172541317664844,5.52,0.0001
CBM-702,juice,0.4766298792614607,4.36,0.0001
CBM-702,sweets,0.4482300926769476,3.62,0.125
CBM-702,meats,0.6275867892159182,3.48,0.6
CBM-702,dairy,0.39652763699676985,4.09,0.0001
CBM-702,fruits,0.27154161823223555,4.07,0.0001
CBM-702,apples,0.4797545711706762,3.96,0.0001
CBM-702,bananas,0.6227710667310971,3.7,0.2857
CBM-702,onions,0.6228916974874515,3.78,0.2857
CBM-702,oatmeal,0.6729091057425122,3.37,0.0001
CBM-702,corn,0.46634985446941757,4.19,0.0001
CBM-702,celery,0.4717390088384177,3.32,0.0001
CBM-702,onions,0.8043743145561435,3.78,0.0001
CBM-702,milk,0.43593592740930864,4.66,0.0001
CBM-702,cheese,0.5419389117923957,4.57,0.0001
CBM-702,toast,0.4551629739902965,3.96,0.1111
CBM-702,breakfast,0.4706673900961268,4.61,0.0001
CBM-702,beans,0.3103513551935976,4.14,0.125
CBM-702,peppers,0.7046677744173496,3.66,0.5556
CBM-702,pie,0.5689083254831815,4.19,0.1111
CBM-702,spices,0.4766936252698277,3.55,0.125
CBM-702,vegetable,0.5555909329511077,3.94,0.0001
CBM-702,breakfast,0.2047064611293815,4.61,0.0001
CBP-707,juice,0.0001,4.36,0.0001
CBP-707,potato,0.6439076409625951,4.11,0.0001
CBP-707,wrap,0.5268031400143484,4.2,0.0001
CBP-707,cheese,0.31738269947460584,4.57,0.2
CBP-707,pickles,0.5951187272768922,3.48,0.0001
CBP-707,cheese,0.5951187272768922,4.57,0.0001
CBP-707,water,0.3355804369273476,5.52,0.1429
CBP-707,tea,0.3344895883915868,4.73,0.2
CBP-707,cake,0.4141445747108422,4.53,0.0001
CBP-707,apples,0.4808976430105478,3.96,0.1111
CBP-707,bananas,0.6227710667310971,3.7,0.2857
CBP-707,oranges,0.7085439427651685,3.52,0.4286
CBP-707,vegetable,0.4632784613651718,3.94,0.0001
CBP-707,beef,0.3944562706362529,4.29,0.0001
CBP-707,ham,0.5899647794959153,4.12,0.0001
CBP-707,turkey,0.34334989675691463,4.56,0.0001
CBP-707,peas,0.3089792285565416,3.65,0.0001
CBP-707,carrots,0.7334916989960725,3.63,0.0001
CBP-707,corn,0.5311674892603634,4.19,0.3333
CBP-707,chicken,0.42446980199418105,4.63,0.0001
CBP-707,biscuits,0.5826155108603439,3.6,0.0001
CBP-707,coke,0.4185963036270588,4.08,0.125
CBP-707,sprite,0.12338963552384286,3.19,0.0001
CBP-707,fried,0.26348313393724954,4.06,0.4
CBP-707,burger,0.13697076010685705,4.07,0.0001
CBP-707,beverage,0.1778313742434121,3.69,0.0001
CBP-707,macaroni,0.5982181888152741,3.11,0.1538
CBP-707,potatoes,0.6403955005111108,4.09,0.2308
CBP-707,juice,0.4916421209090964,4.36,0.0909
CBP-707,soda,0.5108137864666504,4.04,0.1429
CBP-707,pie,0.4497391288634657,4.19,0.4
CBP-707,wrap,0.3521487399879293,4.2,0.0001
CBS-711,juice,0.0001,4.36,0.0001
CBS-711,sage,0.3243538168875153,3.83,0.2857
CBS-711,burger,0.1674497141055511,4.07,0.0001
CBS-711,soup,0.15007005587026956,4.15,0.0769
CBS-711,fat,0.3302247455667402,4.85,0.0769
CBS-711,water,0.2192774952937886,5.52,0.25
CBS-711,pop,0.25408166874711213,4.87,0.0001
CBS-711,soup,0.21096196343582652,4.15,0.0769
CBS-711,coke,0.30959458918384253,4.08,0.0769
CBS-711,water,0.26823577908080565,5.52,0.0001
CBS-711,toast,0.3324376042765411,3.96,0.1111
CBS-711,pancakes,0.5111174000073593,3.59,0.2222
CBS-711,juice,0.4862663846951123,4.36,0.1429
CBS-711,burger,0.08582692804683256,4.07,0.125
CBS-711,sandwich,0.14998115456751382,4.13,0.1875
CBS-711,pie,0.45255369693867564,4.19,0.25
CBS-711,breakfast,0.3475820853532039,4.61,0.0001
CBW-715,beans,0.0001,4.14,0.0001
CBW-715,sprouts,0.6240382681966556,3.23,0.25
CBW-715,candy,0.46581487743925143,4.29,0.1111
CBW-715,cauliflower,0.5312271757532577,3.2,0.1111
CBW-715,toast,0.584928576962438,3.96,0.0001
CBW-715,butter,0.5098907394191297,4.4,0.1111
CBW-715,cheese,0.5598046377148209,4.57,0.1429
CBW-715,crackers,0.6433783598486926,3.45,0.0001
CBW-715,fish,0.5033432682860507,4.9,0.0001
CBW-715,lobster,0.5454456868907961,3.65,0.0001
CBW-715,crab,0.5775537419897624,3.76,0.0001
CBW-715,bread,0.3607419164245451,4.5,0.1111
CBW-715,shrimp,0.5113866308910909,3.79,0.0001
CBW-715,lettuce,0.6695206583174835,3.56,0.0001
CBW-715,carrots,0.8561467334788166,3.63,0.3333
CBW-715,beans,0.7499987879961398,4.14,0.125
CBW-715,macaroni,0.7041756274382693,3.11,0.2222
CBW-715,dessert,0.6805373977446152,3.83,0.2222
CBW-715,sausage,0.591386868841607,3.8,0.0001
CBW-715,pie,0.5866808955096481,4.19,0.1429
CBW-715,fish,0.3438878683105935,4.9,0.2
CCB-720,bread,0.0001,4.5,0.0001
CCB-720,berries,0.3502169228240549,3.57,0.1
CCB-720,sprouts,0.5864306074780087,3.23,0.25
CCB-720,coke,0.45231606674578395,4.08,0.25
CCB-720,strawberries,0.2484962595564102,3.54,0.0001
CCB-720,bananas,0.7120811658853262,3.7,0.1111
CCB-720,grapes,0.5831737656406717,3.73,0.0001
CCB-720,dessert,0.49245846547645566,3.83,0.1
CCB-720,fruit,0.4338063995334758,4.57,0.1
CCB-720,macaroni,0.41193248176625485,3.11,0.1538
CCB-720,soda,0.6016726731574288,4.04,0.0769
CCB-720,pie,0.4497391288634657,4.19,0.4
CCB-720,dessert,0.5502601586262932,3.83,0.2
CCB-720,beer,0.5063651137916496,4.7,0.0001
CCB-720,beverage,0.5770041293998586,3.69,0.25
CCB-720,bread,0.40042921685124677,4.5,0.1
CCD-722,peppers,0.0001,3.66,0.0001
CCD-722,olives,0.73260218800591,3.35,0.1111
CCD-722,burger,0.17565865377755852,4.07,0.1111
CCD-722,cereals,0.2745843043401649,3.2,0.125
CCD-722,cherries,0.5269725605289315,3.27,0.4286
CCD-722,fried,0.5236834240636759,4.06,0.2
CCD-722,ketchup,0.8086812705976677,3.46,0.0001
CCD-722,mustard,0.705825403560474,3.69,0.0001
CCD-722,lettuce,0.6647604717143385,3.56,0.1667
CCD-722,onions,0.8268772422449564,3.78,0.1667
CCD-722,pickles,0.7674559697995234,3.48,0.3333
CCD-722,tomatoes,0.7473854815853426,3.9,0.1429
CCD-722,buns,0.7848338818014551,3.39,0.1429
CCD-722,beer,0.5149831224621345,4.7,0.0001
CCD-722,wine,0.6217287573398144,4.74,0.0001
CCD-722,bread,0.35635683896842985,4.5,0.1
CCD-722,cheese,0.520230989179396,4.57,0.1
CCD-722,ham,0.5342421142659012,4.12,0.0001
CCD-722,turkey,0.34334989675691463,4.56,0.0001
CCD-722,steak,0.3057162490892419,3.97,0.25
CCD-722,lobster,0.69210845726371,3.65,0.1667
CCD-722,crab,0.5775537419897624,3.76,0.0001
CCD-722,shrimp,0.5463086978141944,3.79,0.2
CCD-722,biscuits,0.5908124808355355,3.6,0.0001
CCD-722,cucumbers,0.677141390260095,3.04,0.25
CCD-722,gravy,0.8308401775600407,3.48,0.0001
CCD-722,sausage,0.6890924753733079,3.8,0.1429
CCD-722,beef,0.6324052515063683,4.29,0.0001
CCD-722,ham,0.5899647794959153,4.12,0.0001
CCD-722,mushrooms,0.6168292028287238,3.71,0.1429
CCD-722,onions,0.7729663247463615,3.78,0.2857
CCD-722,peppers,0.7943037304968144,3.66,0.125
CCD-722,water,0.46756307475859216,5.52,0.125
CCD-722,sprite,0.2866423674078209,3.19,0.0001
CCD-722,macaroni,0.22452785277588228,3.11,0.0001
CCD-722,potatoes,0.6403955005111108,4.09,0.3636
CCD-722,mayonnaise,0.6637788296875564,3.24,0.2727
CCD-722,pastry,0.7251518081617397,3.53,0.1667
CCD-722,sauce,0.5558339259532504,4.3,0.5
CCD-722,sausage,0.5729546387990107,3.8,0.2857
CCD-722,sauce,0.5729546387990107,4.3,0.2857
CCD-722,chips,0.3493154794383553,4.21,0.3
CCD-722,peppers,0.5506943335352285,3.66,0.0001
CCD-722,rice,0.628086361069285,4.55,0.0001
CCF-724,juice,0.0001,4.36,0.0001
CCF-724,sprouts,0.5481570768428309,3.23,0.125
CCF-724,pepper,0.5053821024303872,4.14,0.0001
CCF-724,macaroni,0.6052848292646954,3.11,0.0001
CCF-724,water,0.4023532179082827,5.52,0.0001
CCF-724,chicken,0.32340401194403534,4.63,0.1429
CCF-724,sprite,0.29811326779585046,3.19,0.0001
CCF-724,ribs,0.2647321856721281,3.8,0.0001
CCF-724,lemonade,0.3278402642827576,3.44,0.0001
CCF-724,cheese,0.5055300582463272,4.57,0.0001
CCF-724,milk,0.5419389117923957,4.66,0.1429
CCF-724,juice,0.505110901564184,4.36,0.0001
CCF-724,pie,0.4388898830113097,4.19,0.1429
CCF-724,beer,0.3486731633527236,4.7,0.1667
CCF-724,soda,0.5976040145116109,4.04,0.0001
CCF-724,tea,0.45314309154941823,4.73,0.1429
CCH-726,juice,0.0001,4.36,0.0001
CCH-726,coffee,0.30662845759918156,4.86,0.0001
CCH-726,milk,0.3431709438532802,4.66,0.0001
CCH-726,apple,0.2971491987154874,4.76,0.1429
CCH-726,pie,0.5589266825741447,4.19,0.0001
CCH-726,cake,0.6279358148217226,4.53,0.0001
CCH-726,banana,0.5006712725325152,4.0,0.3333
CCH-726,water,0.3679199467048958,5.52,0.0001
CCH-726,chocolate,0.312780141058117,4.49,0.0001
CCH-726,crackers,0.6621708192593811,3.45,0.125
CCH-726,onions,0.7986850924725982,3.78,0.25
CCH-726,garlic,0.7791924559902806,3.92,0.0001
CCH-726,strawberries,0.6219301186656739,3.54,0.1111
CCH-726,cheese,0.44097780170926737,4.57,0.0001
CCH-726,pancakes,0.5543067656887238,3.59,0.0001
CCH-726,bacon,0.46289852074981763,4.15,0.1429
CCH-726,eggs,0.29718959473240414,4.5,0.0001
CCH-726,beef,0.4156729950120832,4.29,0.0001
CCH-726,pig,0.3449044895612321,4.14,0.0001
CCH-726,fruit,0.2601066249537932,4.57,0.0001
CCH-726,crackers,0.4774701093796774,3.45,0.0001
CCH-726,noodles,0.8683245789445625,3.7,0.125
CCH-726,breakfast,0.4126078087768271,4.61,0.0001
CCX-744,sprouts,0.0001,3.23,0.0001
CCX-744,potatoes,0.6060356968605367,4.09,0.0909
CCX-744,soda,0.47406829609413936,4.04,0.1818
CCX-744,grapes,0.37516779617222373,3.73,0.1429
CCX-744,fish,0.2992479277084841,4.9,0.0001
CCX-744,chicken,0.44673705667048336,4.63,0.2
CCX-744,pears,0.38775860697317466,3.16,0.1429
CCX-744,apples,0.5762016409834647,3.96,0.4
CCX-744,bananas,0.6227710667310971,3.7,0.2857
CCX-744,turkey,0.39369027750948815,4.56,0.0001
CCX-744,dressing,0.125464699240889,4.17,0.0001
CCX-744,ham,0.3316600562684854,4.12,0.0001
CCX-744,salad,0.6332182427868659,4.15,0.2
CCX-744,candy,0.44070522375279064,4.29,0.1111
CCX-744,lemons,0.5680945785727881,3.29,0.2222
CCX-744,oranges,0.7644868390535716,3.52,0.2857
CCX-744,dessert,0.5885361281378052,3.83,0.0001
CCX-744,fruit,0.4338063995334758,4.57,0.0001
CCX-744,potatoes,0.5063026621599076,4.09,0.1818
CCX-744,pie,0.5227496671811845,4.19,0.2727
CCX-744,potatoes,0.5227496671811845,4.09,0.2727
CCX-744,dairy,0.4241714605641025,4.09,0.0001
CDG-753,nuts,0.0001,4.3,0.0001
CDG-753,pepper,0.3799270465928106,4.14,0.0001
CDG-753,fruit,0.34856663753178596,4.57,0.0001
CDG-753,gravy,0.44959232943853156,3.48,0.125
