Subject,Fluency_Item,Semantic_Similarity,Frequency_Value,Phonological_Similarity
CAR-673,horse,0.3703213758260411,4.76,0.2
CAR-673,tiger,0.19976445459757597,4.3,0.0001
CAR-673,ostrich,0.2539892262537532,3.05,0.0
CAR-673,elk,0.42101191799882287,3.49,0.0001
CAR-673,deer,0.5267554363368807,4.12,0.0001
CAR-673,antelope,0.5878636483938102,3.08,0.0001
CAS-674,cat,0.0001,4.78,0.0001
CAS-674,dog,0.4305070683486726,5.1,0.0001
CAS-674,fish,0.1893569592198484,4.9,0.0001
CAS-674,shark,0.475851073797664,4.1,0.0001
CAS-674,dolphin,0.504440243296195,3.67,0.1667
CAS-674,shrimp,0.465193152579766,3.79,0.0001
CAS-674,crab,0.5544298161231791,3.76,0.2
CAS-674,lobster,0.5222024573702255,3.65,0.0001
CAS-674,lizard,0.29985387474893777,3.63,0.0
CAS-674,bear,0.13201892116315972,4.71,0.0001
CAS-674,lion,0.2770534324363424,4.25,0.0001
CAS-674,tiger,0.40510146724069696,4.3,0.25
CAS-674,eagle,0.3860162512078269,4.13,0.0001
CAS-674,falcon,0.4383704412779923,3.74,0.1667
CAS-674,raven,0.460922823629761,3.79,0.3333
CAS-674,lizard,0.3627591393596794,3.63,0.1667
CAS-674,alligator,0.5145632489802746,3.32,0.1429
CAS-674,crocodile,0.5905118263937605,3.49,0.0001
CAS-674,mammoth,0.39163507939148223,3.4,0.125
CAS-674,kangaroo,0.29407267548966753,3.5,0.0001
CAU-667,shark,0.0001,4.1,0.0001
CAU-667,fish,0.475851073797664,4.9,0.0
CAU-667,eel,0.41189332598661776,3.23,0.0
CAU-667,penguin,0.29524568254892636,3.78,0.0001
CAU-667,polar,0.391729387297556,3.96,0.1429
CAU-667,dolphin,0.3162319105285085,3.67,0.1667
CAU-667,stallion,0.5940416167861252,3.24,0.4286
CAU-667,seal,0.21245041144310928,4.3,0.2857
CAU-667,tiger,0.2642354327682368,4.3,0.0001
CAU-667,bear,0.0957374141999423,4.71,0.0
CAU-667,mule,0.18579285046459226,3.44,0.0001
CAU-667,deer,0.3064449575723338,4.12,0.0001
CAU-667,bat,0.19492770183164732,4.3,0.0001
CAU-667,foal,0.2947979158785001,2.83,0.0001
CAU-667,bear,0.32020311230129905,4.71,0.0
CAU-667,primate,0.20594250478340714,3.14,0.0
CAU-667,lion,0.1545026634052551,4.25,0.1667
CAU-667,elephant,0.3117690752847234,4.08,0.4286
CAU-667,kangaroo,0.3099158848027157,3.5,0.1429
CAU-667,ostrich,0.2923925654455517,3.05,0.0
CAU-667,rhinoceros,0.35198024709166054,2.85,0.0
CAU-667,hippopotamus,0.5682776390155201,2.56,0.0
CAU-667,stork,0.36054486857333434,2.88,0.0909
CAU-667,guinea,0.3135127971475733,4.06,0.0001
CAU-667,fowl,0.4320926068880866,3.0,0.0001
CAU-667,zebra,0.3761153131009942,3.4,0.0001
CAU-667,antelope,0.6925500004254528,3.08,0.0
CAU-667,cow,0.3629435604264173,4.14,0.0001
CAU-667,horse,0.3901984305400874,4.76,0.0001
CAU-667,pig,0.22862574982850592,4.14,0.0001
CAU-667,sheep,0.38528577183127677,4.19,0.0001
CAU-667,donkey,0.20636383459603813,3.62,0.0001
CAU-667,ox,0.3596697850140693,3.47,0.4
CAV-678,dog,0.0001,5.1,0.0001
CAV-678,cat,0.4305070683486726,4.78,0.0001
CAV-678,bird,0.24304408898912377,4.63,0.0001
CAV-678,elephant,0.2687078049511098,4.08,0.0001
CAV-678,kangaroo,0.3099158848027157,3.5,0.0001
CAV-678,leopard,0.46411715346578397,3.59,0.0
CAV-678,lion,0.44717871571986045,4.25,0.2
CAV-678,tiger,0.40510146724069696,4.3,0.25
CAV-678,bear,0.0957374141999423,4.71,0.0001
CAV-678,lizard,0.13201892116315972,3.63,0.0
CAV-678,kangaroo,0.33018139917162714,3.5,0.1667
CAV-678,pelican,0.34155115205007824,3.07,0.0001
CAV-678,penguin,0.5318382548228158,3.78,0.5714
CAV-678,polar,0.391729387297556,3.96,0.1429
CAV-678,grizzly,0.34767235789551676,3.28,0.1667
CAV-678,moose,0.48169852380299827,3.61,0.0001
CAV-678,turtle,0.3742587843811639,3.91,0.0001
CAV-678,stork,0.47176376566783773,2.88,0.0
CAV-678,rhinoceros,0.4038970380098523,2.85,0.0
CAV-678,parrot,0.36730476139811785,3.49,0.0
CAV-678,parakeet,0.40418262814038663,2.48,0.7143
CAV-678,alligator,0.49171578913242664,3.32,0.1429
CAV-678,crocodile,0.5905118263937605,3.49,0.0001
CAV-678,zebra,0.45856734038150915,3.4,0.125
CAV-678,horse,0.3703213758260411,4.76,0.2
CAV-678,rooster,0.30765674214131034,3.31,0.0001
CAV-678,chicken,0.4113219246855102,4.63,0.0001
CAV-678,pony,0.17259903152198963,3.81,0.0001
CAY-681,penguin,0.0001,3.78,0.0001
CAY-681,snake,0.22626985014447087,4.23,0.0001
CAY-681,elephant,0.33593261349637293,4.08,0.0001
CAY-681,zebra,0.47020702482107724,3.4,0.1429
CAY-681,dog,0.35939564198162166,5.1,0.0001
CAY-681,cat,0.4305070683486726,4.78,0.0001
CAY-681,gorilla,0.3010649528615622,3.62,0.0001
CAY-681,shrimp,0.39197001857116376,3.79,0.2
CAY-681,ape,0.31289866596010407,3.48,0.2
CAY-681,insect,0.3337687116134117,3.76,0.0001
CAY-681,butterfly,0.3312534483406855,3.93,0.0001
CAY-681,ladybug,0.39092683224297875,2.67,0.0001
CAY-681,beetle,0.47409155630059996,3.53,0.0001
CAY-681,worm,0.44020809577957576,3.77,0.0001
CAY-681,ant,0.3794287334056441,3.86,0.0001
CAY-681,lizard,0.344199525861419,3.63,0.0001
CAY-681,sloth,0.21762298198892027,3.1,0.0
CAY-681,human,0.4125018894781287,5.35,0.0001
CAY-681,robin,0.07464930551492899,4.33,0.3333
CAY-681,cardinal,0.21492426024151245,3.9,0.375
CAY-681,bluebird,0.2313427180414791,2.91,0.0
CBD-686,lion,0.0001,4.25,0.0001
CBD-686,tiger,0.40510146724069696,4.3,0.25
CBD-686,monkey,0.4143461236484195,4.07,0.0001
CBD-686,baboon,0.4255617233464263,2.73,0.0001
CBD-686,zebra,0.5859677147512661,3.4,0.0
CBD-686,elephant,0.47020702482107724,4.08,0.1429
CBD-686,buffalo,0.297853558529539,4.14,0.2857
CBD-686,polar,0.3445963098460907,3.96,0.1667
CBD-686,bear,0.20474197050679166,4.71,0.2
CBD-686,grizzly,0.3726382493479218,3.28,0.0001
CBD-686,duck,0.3951678389986363,4.21,0.0001
CBD-686,crocodile,0.5128000155823751,3.49,0.125
CBD-686,alligator,0.5905118263937605,3.32,0.0001
CBD-686,crocodile,0.5905118263937605,3.49,0.0001
CBD-686,bear,0.299774939717807,4.71,0.125
CBD-686,sheep,0.15661398148524985,4.19,0.0001
CBD-686,goat,0.36339679464140184,4.02,0.0001
CBD-686,cow,0.3511456575704771,4.14,0.0001
CBD-686,pony,0.241224648715211,3.81,0.0001
CBD-686,horse,0.4836436406035328,4.76,0.0001
CBF-691,dog,0.0001,5.1,0.0001
CBF-691,cat,0.4305070683486726,4.78,0.0001
CBF-691,fish,0.17142934386718867,4.9,0.0001
CBF-691,elephant,0.26430859842624865,4.08,0.1429
CBF-691,leopard,0.3723620797312466,3.59,0.1429
CBF-691,tiger,0.4154984842878273,4.3,0.2
CBF-691,lion,0.40510146724069696,4.25,0.25
CBF-691,polar,0.17948282760920076,3.96,0.0001
CBF-691,turtle,0.2376539257463477,3.91,0.0001
CBF-691,penguin,0.26995611050011337,3.78,0.1429
CBF-691,zebra,0.4653231505537466,3.4,0.0
CBF-691,mouse,0.28011716966561306,4.31,0.0
CBF-691,squirrel,0.3532685885127893,3.69,0.0001
CBF-691,rabbit,0.452021458784965,4.05,0.1667
CBF-691,coyote,0.39696974881037916,3.36,0.0001
CBF-691,deer,0.42791556614296145,4.12,0.0001
CBF-691,walrus,0.467088866626026,2.98,0.1667
CBF-691,eel,0.49358694897887934,3.23,0.1667
CBH-693,dog,0.0001,5.1,0.0001
CBH-693,cat,0.4305070683486726,4.78,0.0001
CBH-693,fish,0.17142934386718867,4.9,0.0001
CBH-693,jellyfish,0.3966000449113525,3.25,0.2857
CBH-693,shark,0.4578974210854827,4.1,0.0001
CBH-693,kangaroo,0.41186110444723834,3.5,0.0001
CBH-693,camel,0.3193906281029799,3.64,0.1667
CBH-693,alligator,0.32851087798348433,3.32,0.1429
CBH-693,leopard,0.4041712239513826,3.59,0.1429
CBH-693,penguin,0.3136272455693363,3.78,0.1429
CBH-693,polar,0.391729387297556,3.96,0.1429
CBH-693,bear,0.20474197050679166,4.71,0.0001
CBH-693,antelope,0.21228895240607093,3.08,0.0001
CBH-693,sloth,0.24123462754128244,3.1,0.4286
CBH-693,lizard,0.21762298198892027,3.63,0.0001
CBH-693,stork,0.26133580442664217,2.88,0.25
CBH-693,bird,0.3978512961628655,4.63,0.0001
CBH-693,peacock,0.2801777576169999,3.44,0.0001
CBH-693,monkey,0.29492060763251093,4.07,0.0001
CBH-693,shrimp,0.36386667703548725,3.79,0.0001
CBH-693,lion,0.2896560196789638,4.25,0.0001
CBH-693,tiger,0.40510146724069696,4.3,0.25
CBH-693,crocodile,0.39972448577003383,3.49,0.0001
CBJ-697,lion,0.0001,4.25,0.0001
CBJ-697,tiger,0.40510146724069696,4.3,0.25
CBJ-697,stork,0.28524696262132376,2.88,0.125
CBJ-697,monkey,0.2586986081092205,4.07,0.0001
CBJ-697,parrot,0.4445112940129867,3.49,0.0001
CBJ-697,ferret,0.3941557654168505,3.01,0.8
CBJ-697,cat,0.33002426925565453,4.78,0.2
CBJ-697,dog,0.4305070683486726,5.1,0.0001
CBJ-697,fish,0.1893569592198484,4.9,0.0001
CBJ-697,shrimp,0.5163641248431914,3.79,0.2
CBJ-697,squirrel,0.3574668274213142,3.69,0.0001
CBJ-697,zebra,0.44181051451515796,3.4,0.1667
CBJ-697,elephant,0.47020702482107724,4.08,0.1429
CBJ-697,jaguar,0.44528481897160876,3.51,0.0001
CBJ-697,leopard,0.6048349023208215,3.59,0.0
CBJ-697,rhinoceros,0.3643510198759248,2.85,0.0
CBJ-697,bear,0.28621315808345815,4.71,0.2
CBJ-697,foal,0.32020311230129905,2.83,0.0001
CBJ-697,sloth,0.3115870746565854,3.1,0.0
CBJ-697,beaver,0.0466588077026292,3.61,0.0001
CBJ-697,porcupine,0.3906438773123919,2.88,0.0001
CBJ-697,possum,0.3690643733607617,2.94,0.1111
CBJ-697,zebra,0.39265731608188004,3.4,0.0001
CBL-698,dog,0.0001,5.1,0.0001
CBL-698,terrier,0.42649054178354784,3.24,0.0001
CBL-698,cat,0.3159715718395386,4.78,0.0001
CBL-698,dog,0.4305070683486726,5.1,0.0
CBL-698,bird,0.18374155191463692,4.63,0.0001
CBL-698,parakeet,0.3664123763877951,2.48,0.0001
CBL-698,pelican,0.5210899370877288,3.07,0.5714
CBL-698,parrot,0.46522653049221074,3.49,0.4286
CBL-698,pelican,0.46522653049221074,3.07,0.4286
CBL-698,fossil,0.47101214916944334,3.99,0.1429
CBL-698,foal,0.16103891276627036,2.83,0.4
CBL-698,kangaroo,0.39086501143415153,3.5,0.0001
CBL-698,zebra,0.44084179715079985,3.4,0.0
CBL-698,elephant,0.47020702482107724,4.08,0.1429
CBL-698,tiger,0.38555603366611846,4.3,0.0001
CBL-698,zebra,0.43184226530846526,3.4,0.0
CBL-698,lice,0.6598850353942192,3.21,0.0001
CBL-698,insect,0.4584453994820358,3.76,0.0
CBL-698,beetle,0.45354883905519916,3.53,0.0001
CBM-702,tiger,0.0001,4.3,0.0001
CBM-702,dolphin,0.3529462858287199,3.67,0.0001
CBM-702,lion,0.3373073204943393,4.25,0.5
CBM-702,penguin,0.1465967130124911,3.78,0.2857
CBM-702,stork,0.20750370685009534,2.88,0.0
CBM-702,gull,0.3871177803032555,3.0,0.0
CBM-702,pigeon,0.39395856985755784,3.61,0.0001
CBM-702,woodpecker,0.4815997770307954,2.82,0.0001
CBM-702,lizard,0.33428887502892146,3.63,0.0
CBM-702,snake,0.43684666468414823,4.23,0.0001
CBM-702,snail,0.36539344486872916,3.67,0.75
CBM-702,goldfish,0.49946566193513564,3.28,0.0001
CBM-702,fish,0.43847958300031875,4.9,0.2857
CBM-702,dog,0.1893569592198484,5.1,0.0001
CBM-702,cat,0.4305070683486726,4.78,0.0001
CBM-702,mouse,0.4237750315679252,4.31,0.0
CBM-702,snake,0.3316805132919902,4.23,0.0001
CBM-702,mouse,0.3316805132919902,4.31,0.0
CBM-702,rabbit,0.41482485566524985,4.05,0.0001
CBM-702,reptile,0.2771409415162023,3.25,0.1667
CBM-702,polar,0.21389341306590604,3.96,0.1667
CBM-702,grizzly,0.34767235789551676,3.28,0.1667
CBM-702,bear,0.3726382493479218,4.71,0.0001
CBM-702,hedgehog,0.2533942938025239,3.25,0.1667
CBM-702,porcupine,0.5172944278990247,2.88,0.0001
CBM-702,fossil,0.47245645178742435,3.99,0.1111
CBP-707,cow,0.0001,4.14,0.0001
CBP-707,pig,0.3641963745027381,4.14,0.0001
CBP-707,dog,0.28507276311288576,5.1,0.3333
CBP-707,cat,0.4305070683486726,4.78,0.0001
CBP-707,fish,0.17142934386718867,4.9,0.0001
CBP-707,bird,0.24705522359213583,4.63,0.0001
CBP-707,horse,0.17184115237172748,4.76,0.0001
CBP-707,elephant,0.4054553297374852,4.08,0.0001
CBP-707,tiger,0.38555603366611846,4.3,0.0001
CBP-707,leopard,0.4154984842878273,3.59,0.0
CBP-707,penguin,0.3136272455693363,3.78,0.1429
CBP-707,fish,0.27390722072911,4.9,0.0001
CBP-707,shark,0.475851073797664,4.1,0.0001
CBP-707,dolphin,0.504440243296195,3.67,0.1667
CBP-707,whale,0.37690393980351855,3.98,0.1667
CBP-707,ant,0.2957167710436428,3.86,0.0001
CBP-707,centipede,0.4241371007007021,2.79,0.25
CBP-707,insect,0.39648663519670757,3.76,0.125
CBP-707,lizard,0.30297379312205963,3.63,0.0
CBP-707,snake,0.43684666468414823,4.23,0.0001
CBP-707,mouse,0.3316805132919902,4.31,0.0001
CBP-707,rat,0.4571258685994932,4.17,0.0001
CBP-707,parrot,0.3675936106443871,3.49,0.4
CBP-707,worm,0.23478952336925962,3.77,0.0001
CBP-707,elephant,0.17242264545412167,4.08,0.0001
CBP-707,monkey,0.32797546894682084,4.07,0.0001
CBP-707,gorilla,0.3837193819820639,3.62,0.0001
CBS-711,bear,0.0001,4.71,0.0001
CBS-711,tiger,0.0957374141999423,4.3,0.0001
CBS-711,rabbit,0.37818300787373427,4.05,0.0001
CBS-711,mouse,0.41482485566524985,4.31,0.3333
CBS-711,bird,0.3180177795837531,4.63,0.0001
CBS-711,tiger,0.29184194598602353,4.3,0.0001
CBS-711,dolphin,0.3529462858287199,3.67,0.0001
CBS-711,seal,0.1972771448960724,4.3,0.1667
CBS-711,horse,0.12447907704756689,4.76,0.0001
CBS-711,kangaroo,0.23107118282948835,3.5,0.0001
CBS-711,leopard,0.46411715346578397,3.59,0.0
CBS-711,zebra,0.5502295929941469,3.4,0.0001
CBS-711,ostrich,0.5426508059569705,3.05,0.1667
CBS-711,rhinoceros,0.35198024709166054,2.85,0.0
CBS-711,hippopotamus,0.5682776390155201,2.56,0.0
CBS-711,whale,0.45239065644145227,3.98,0.0001
CBS-711,jaguar,0.40940161531689534,3.51,0.1667
CBS-711,dog,0.3425180045682379,5.1,0.1667
CBS-711,cat,0.4305070683486726,4.78,0.0001
CBS-711,monkey,0.3836117462929105,4.07,0.0001
CBS-711,alligator,0.4295256917654271,3.32,0.0001
CBS-711,crocodile,0.5905118263937605,3.49,0.0001
CBS-711,parrot,0.3821549305683074,3.49,0.0
CBW-715,horse,0.0001,4.76,0.0001
CBW-715,puppy,0.34020323907844996,4.0,0.0001
CBW-715,dog,0.45544138438255843,5.1,0.0001
CBW-715,pig,0.28507276311288576,4.14,0.3333
CBW-715,donkey,0.3243105079155779,3.62,0.0001
CBW-715,mule,0.4033897947731222,3.44,0.0001
CBW-715,goose,0.2578138196918367,3.84,0.25
CBW-715,duck,0.342657909130638,4.21,0.0001
CBW-715,fish,0.431709188458403,4.9,0.0001
CBW-715,leopard,0.2779564354933751,3.59,0.0
CBW-715,lion,0.44717871571986045,4.25,0.2
CBW-715,leopard,0.44717871571986045,3.59,0.0
CBW-715,jaguar,0.6048349023208215,3.51,0.0001
CBW-715,monkey,0.4029306812943567,4.07,0.0001
CBW-715,gorilla,0.3837193819820639,3.62,0.0001
CBW-715,ape,0.38262861968941253,3.48,0.0001
CBW-715,snake,0.36040062744014234,4.23,0.25
CBW-715,bee,0.2326621288944387,4.09,0.0001
CCB-720,zebra,0.0001,3.4,0.0001
CCB-720,tiger,0.43184226530846526,4.3,0.0001
CCB-720,lizard,0.38753057300931115,3.63,0.2
CCB-720,snake,0.43684666468414823,4.23,0.0001
CCB-720,foal,0.3866983519068331,2.83,0.0001
CCB-720,shark,0.39842430802101814,4.1,0.0001
CCB-720,fish,0.475851073797664,4.9,0.0
CCB-720,bunny,0.23074930091165546,3.88,0.0001
CCB-720,dog,0.1869263478802784,5.1,0.0001
CCB-720,cat,0.4305070683486726,4.78,0.0001
CCB-720,mouse,0.4237750315679252,4.31,0.3333
CCB-720,gopher,0.12854764471449387,2.87,0.0001
CCB-720,leopard,0.14303806690255028,3.59,0.2
CCC-721,dog,0.0001,5.1,0.0001
CCC-721,cat,0.4305070683486726,4.78,0.0001
CCC-721,lion,0.28637999150195326,4.25,0.0001
CCC-721,tiger,0.40510146724069696,4.3,0.25
CCC-721,zebra,0.43184226530846526,3.4,0.0
CCC-721,chicken,0.3524694264749918,4.63,0.0001
CCC-721,fish,0.36686854175737527,4.9,0.2
CCC-721,zebra,0.3456274891788962,3.4,0.0
CCC-721,wolf,0.42478352627279836,4.35,0.0001
CCC-721,mouse,0.3431663398996605,4.31,0.0001
CCC-721,otter,0.3017425259114306,3.37,0.125
CCC-721,beaver,0.27637069778854695,3.61,0.25
CCC-721,duck,0.35072998128454813,4.21,0.0001
CCC-721,goose,0.342657909130638,3.84,0.0001
CCC-721,bird,0.38217184356522993,4.63,0.0001
CCD-722,dog,0.0001,5.1,0.0001
CCD-722,cat,0.4305070683486726,4.78,0.0001
CCD-722,horse,0.1711663690168197,4.76,0.0001
CCD-722,frog,0.1763813243047898,3.89,0.0001
CCD-722,butterfly,0.3236608782122433,3.93,0.0001
CCD-722,cricket,0.2248859433007634,4.39,0.0001
CCD-722,spider,0.2293629645580575,4.25,0.1111
CCD-722,zebra,0.3946236532377001,3.4,0.1111
CCD-722,elephant,0.47020702482107724,4.08,0.1429
CCD-722,rhinoceros,0.35230695098032916,2.85,0.1429
CCD-722,hippopotamus,0.5682776390155201,2.56,0.0
CCD-722,eagle,0.3831289301886778,4.13,0.0909
CCD-722,tiger,0.3860162512078269,4.3,0.0001
CCD-722,lion,0.40510146724069696,4.25,0.25
CCD-722,bear,0.2770534324363424,4.71,0.0001
CCD-722,polar,0.20474197050679166,3.96,0.0001
CCD-722,dolphin,0.3162319105285085,3.67,0.1667
CCD-722,penguin,0.39797595620446824,3.78,0.2857
CCD-722,lizard,0.21927436652626997,3.63,0.0001
CCD-722,snake,0.43684666468414823,4.23,0.0001
CCD-722,spider,0.3249892340013204,4.25,0.1111
CCD-722,shark,0.37886541727603906,4.1,0.0001
CCD-722,primate,0.09341223207055915,3.14,0.0
CCD-722,sloth,0.32534576742249266,3.1,0.0001
CCD-722,zebra,0.3958266407316302,3.4,0.0
CCD-722,antelope,0.6925500004254528,3.08,0.0
CCD-722,deer,0.5878636483938102,4.12,0.0001
